-19.17,-20.70,8.25,-20.63,-8.34,4.23,-0.15,-8.73,6.81,4.99,-2.13,4.05,-5.79,-0.36,7.44,13.66,2.64,1.70,3.93,-5.61
-28.09,-31.17,12.29,-1.49,17.14,-16.52,2.16,-4.17,2.83,-4.01,-0.91,1.35,-4.20,0.21,5.42,-4.16,1.08,0.39,6.08,-2.20
-103.79,-0.36,13.34,33.84,-20.10,-3.30,-0.96,4.20,-4.89,11.99,-0.84,0.54,-15.18,36.02,-5.36,2.24,-0.28,-0.15,0.32,0.80
30.02,-27.71,12.56,11.09,-11.48,-10.72,1.06,0.50,-1.35,2.85,0.45,-0.84,2.92,-2.41,-0.45,-0.67,1.09,1.18,7.17,-3.18
-5.91,-16.59,5.66,-6.18,-2.32,-7.77,1.85,-6.92,3.49,4.15,-0.21,-0.04,5.82,-2.32,-8.43,10.40,2.36,-3.04,-11.83,1.14
2.60,-27.08,10.35,-18.95,-22.75,8.32,0.73,-15.40,11.52,5.49,-4.26,7.31,-9.86,1.25,12.44,19.93,2.44,0.61,3.93,-5.27
11.84,-25.03,10.55,-0.57,-0.94,-13.62,1.21,-4.65,1.87,0.21,-1.57,-1.10,0.43,-0.43,-2.47,-1.17,0.04,-0.99,-0.55,-1.78
21.07,-34.74,15.67,9.22,-7.01,-8.76,1.06,0.60,-1.72,1.02,0.32,-0.23,4.10,-1.57,-1.62,-1.36,0.31,1.17,6.90,-2.52
6.13,-26.14,13.42,-5.93,-11.40,-7.17,0.71,-6.50,4.24,3.45,0.64,0.54,5.98,-3.06,-8.92,11.57,1.99,-3.17,-13.94,1.23
13.19,-34.61,14.66,5.81,-4.17,-10.64,0.88,-0.36,-0.26,0.67,0.83,-2.14,3.24,1.04,0.49,-0.17,1.09,0.76,11.66,-4.72
-58.72,29.17,-12.26,17.05,-21.14,8.92,0.44,-11.03,8.00,-37.45,7.17,-9.16,11.65,-7.21,3.57,1.31,1.83,0.98,2.88,-0.19
22.60,-29.60,13.68,10.45,-1.77,-4.00,2.74,-5.17,11.65,-1.41,-1.80,3.49,-8.05,-2.34,7.64,-9.37,0.34,0.28,-4.45,2.81
-2.07,-22.81,9.74,2.68,10.87,-2.06,-0.45,-1.22,1.25,-5.11,-1.26,1.30,-5.03,-0.31,-0.18,-5.86,-0.82,-0.95,-2.66,0.92
28.69,-25.28,13.66,9.74,-8.18,-9.88,0.43,-2.11,0.95,1.57,-0.03,1.23,0.86,-1.23,-0.77,-3.27,0.80,-0.23,-9.72,4.77
-7.96,-1.32,-10.66,-16.97,-4.27,5.30,2.33,-14.59,10.40,9.82,-2.52,2.64,1.51,0.52,-4.07,8.95,1.57,-0.07,5.71,-5.35
-6.33,-32.51,11.79,-1.15,10.03,-12.47,2.14,-6.08,4.07,-7.15,-1.22,1.99,-6.34,0.39,6.05,-5.64,0.46,-0.62,7.24,-1.96
-38.87,-23.84,8.79,-21.14,-5.41,8.87,-2.04,-2.84,2.51,3.40,1.05,1.40,0.42,-0.63,-5.13,-9.38,-0.76,-0.64,2.25,3.20
-34.90,68.70,14.81,10.53,-5.87,-10.08,-6.07,5.46,-7.14,-3.36,4.79,4.45,-17.36,16.85,-7.18,5.23,1.56,-2.09,-2.67,-4.85
-8.19,-29.80,12.18,-2.14,4.59,-13.87,3.13,-2.37,-0.07,-0.78,0.54,-0.86,3.17,-1.91,-1.51,0.93,1.26,-0.55,2.24,-1.45
1.90,-18.80,7.12,-7.94,-6.26,-5.94,1.54,-5.68,3.84,3.75,0.90,-0.22,5.91,-1.38,-9.70,10.23,0.92,-2.90,-14.51,1.73
-8.61,-21.33,5.43,3.20,17.96,-11.31,1.08,-9.77,6.81,-4.95,-2.00,2.12,-4.98,1.98,1.70,-2.65,0.74,-0.91,5.92,-1.97
-22.93,-19.95,2.68,2.18,20.58,-9.69,2.37,-11.25,7.60,-3.62,-1.13,2.37,-2.30,-0.69,-0.03,-2.20,1.61,-1.14,6.58,-2.24
-16.21,-27.83,9.70,0.09,17.87,-13.41,2.22,-9.47,5.88,-5.50,-0.30,1.98,-5.57,1.16,3.03,-4.66,1.93,-1.39,6.22,-3.44
-2.72,-31.85,14.35,-4.37,1.89,-12.03,3.45,-5.58,2.58,0.20,-0.15,1.07,-2.98,-1.25,0.95,-0.19,0.19,-1.26,-1.84,0.17
-16.48,-28.00,6.77,1.72,15.19,-11.49,2.62,-10.87,7.95,-4.36,-1.21,2.30,-4.33,1.27,0.89,-5.28,1.40,-0.79,6.56,-2.11
-8.36,-13.16,13.39,0.84,16.65,-13.19,1.50,-1.26,3.68,-7.98,-3.34,1.16,-4.81,-0.83,2.69,-4.99,0.51,1.35,3.68,-3.62
-14.05,-23.91,5.31,0.64,14.19,-7.46,1.50,-9.25,6.07,-5.38,-1.03,2.25,-5.11,0.73,2.75,-2.71,0.59,-0.31,4.55,-2.12
-36.74,-22.21,10.52,-23.82,-8.88,7.96,-0.84,2.32,-1.58,2.13,-0.68,0.90,0.55,-2.05,-3.38,-12.31,-0.83,-1.28,4.43,2.71
-15.79,-15.77,-0.01,3.14,19.23,-10.75,2.94,-11.73,6.97,-4.13,-0.05,1.27,-2.92,-0.29,1.65,-3.77,0.73,-1.65,5.18,-1.31
-7.05,-29.58,11.88,-3.87,6.14,-15.11,2.12,-3.87,1.70,-1.72,-0.55,-0.39,0.21,-0.10,0.57,0.27,0.62,-0.27,0.48,-0.67
-18.48,1.64,-9.16,-16.91,-0.40,7.90,0.22,-10.79,7.73,7.25,-1.23,2.80,-0.41,-0.13,-1.79,11.98,0.66,0.73,5.40,-5.16
-21.25,-30.43,9.01,2.56,18.12,-9.77,1.84,-7.74,5.71,-4.03,-1.64,1.69,-3.34,-0.80,-0.24,-4.39,1.29,-0.54,2.61,-0.37
8.83,-18.42,2.07,7.43,16.77,14.21,0.14,5.90,-4.37,-4.22,-0.60,1.28,0.11,0.40,3.80,5.79,-0.77,2.58,-2.98,0.99
-25.20,-7.52,1.44,-16.91,0.25,4.17,-0.85,2.40,-2.04,1.62,0.19,-0.89,-0.69,2.26,2.42,8.64,-1.03,0.56,-2.04,-0.16
-13.48,-13.62,-0.46,1.66,18.64,13.36,-2.10,6.88,-3.75,-3.83,0.07,-1.19,-0.46,0.46,4.23,10.40,-0.10,0.18,-4.33,1.83
6.88,-14.25,-3.00,9.60,18.49,19.03,1.20,2.42,-2.24,-1.42,-0.13,0.39,0.32,1.32,-1.74,5.87,0.24,-1.47,-5.67,2.47
17.80,31.92,-24.73,4.63,15.94,7.25,0.12,0.92,-2.45,-0.11,1.02,0.02,1.18,2.31,2.17,-0.29,-0.07,0.96,4.26,1.86
38.93,18.63,-18.47,8.05,5.65,15.62,-1.21,6.53,-4.58,1.72,1.14,-1.54,-1.97,2.46,5.64,-1.75,-0.04,0.94,-5.66,5.34
-109.97,6.41,6.54,31.72,-9.34,-0.13,0.74,1.77,-0.82,13.73,-0.74,2.13,-9.03,20.77,-4.76,0.71,0.66,1.09,-0.67,2.31
-5.74,-11.80,-4.39,5.55,18.55,16.27,-1.91,1.41,0.21,-1.29,-0.49,0.39,1.42,-0.51,-2.10,9.63,0.83,-1.44,-2.85,-0.62
1.38,-11.50,-3.62,7.04,18.46,19.17,-2.43,5.30,-2.02,-2.23,-0.75,-0.69,0.89,0.43,-1.79,6.86,0.45,-0.32,-3.89,0.66
17.84,40.10,-28.10,5.99,14.81,8.75,-1.92,1.95,-0.43,3.54,2.31,-0.29,2.24,2.21,0.39,-0.03,-0.41,0.07,0.92,1.72
-16.06,-18.53,0.40,5.49,22.66,17.61,-2.27,1.85,0.43,-1.99,-1.27,0.63,1.28,-1.05,-3.66,7.31,2.10,-1.18,-2.73,-0.98
18.64,-11.97,-4.00,7.52,9.76,22.63,-2.83,3.88,0.49,-2.78,-0.93,1.12,-2.29,0.71,0.37,5.73,-0.01,-2.17,-7.64,3.57
-6.08,-4.69,-3.24,3.28,17.38,13.45,-2.87,8.68,-4.09,-4.77,0.70,-1.12,2.29,1.98,3.45,8.62,2.09,1.51,-0.68,1.91
-49.95,39.05,-15.26,14.87,-17.10,6.74,1.06,-8.74,6.68,-38.18,6.28,-10.14,11.16,-4.87,4.13,4.80,0.14,0.76,-0.53,2.98
-40.90,-15.20,7.78,-18.80,-2.09,5.98,-0.79,3.18,-1.94,1.24,-0.41,1.21,-1.81,-1.45,0.57,-3.40,0.73,0.10,-4.57,3.26
5.92,40.53,-26.87,3.03,16.79,6.23,0.40,5.31,-4.98,1.54,1.18,-1.02,2.32,0.80,0.14,1.79,-0.57,0.80,1.02,-2.17
-11.42,22.87,-24.30,9.91,21.41,11.63,-1.08,-2.11,1.90,4.88,-1.19,-0.27,3.64,0.24,-2.41,-2.85,0.34,0.34,-2.13,3.29
22.88,-17.22,0.69,11.84,11.67,20.28,-2.57,5.62,-2.72,-0.83,-1.46,-0.11,-3.17,2.33,2.46,3.72,-0.58,-0.80,-6.41,3.47
-27.55,-21.56,10.42,-25.44,-7.34,5.10,-1.13,6.38,-3.75,0.12,-1.11,-0.44,-1.35,0.64,5.86,-2.74,-1.96,0.76,-0.43,4.69
-19.13,14.11,-12.55,-17.05,2.03,3.14,0.02,-0.85,0.07,4.98,-0.19,-0.58,3.13,0.12,0.54,8.57,-0.02,1.20,-1.08,0.03
-104.99,17.65,5.12,34.20,-9.89,-1.44,1.00,1.11,-0.68,22.85,-4.64,5.20,9.66,-34.87,21.62,-0.33,-2.18,-1.18,-2.60,-0.16
-15.71,-16.95,0.96,6.62,20.39,13.30,-2.02,4.27,-0.96,-3.20,0.26,0.28,2.61,-0.88,-0.17,8.85,0.03,0.42,-3.61,0.90
-11.44,-22.34,6.35,1.23,19.42,7.56,-2.30,11.78,-6.18,-5.68,0.49,-1.29,-1.77,-0.45,6.13,6.13,-0.15,0.04,-2.98,-0.18
7.56,-11.63,5.22,2.63,12.60,-1.25,-2.73,6.08,-4.48,-6.39,-1.18,-2.47,-3.92,0.79,8.88,1.01,-0.31,-0.24,-9.91,5.87
20.90,-15.64,1.97,6.52,6.67,7.51,-1.90,2.42,-1.59,-2.53,-0.23,0.47,-4.59,0.48,7.83,2.13,-0.62,0.60,-13.89,7.77
-12.85,17.51,-13.60,-14.87,1.42,2.11,-1.01,1.31,-1.45,4.02,0.90,0.78,1.54,-0.51,5.77,9.69,0.67,1.29,0.89,-0.64
-34.72,-13.98,6.75,-23.63,-4.08,4.08,-1.02,7.87,-5.49,-0.17,0.99,-1.40,0.61,-0.08,4.52,-5.96,-1.11,0.16,-0.86,5.01
-105.83,12.65,8.31,29.51,-8.18,-0.74,-0.24,2.18,-2.62,14.99,-2.37,3.69,2.43,-20.67,12.39,-1.79,-1.23,2.42,0.63,0.81
-41.79,16.03,-13.08,-11.04,5.50,2.41,-0.37,1.43,-1.82,4.77,0.53,-0.99,4.78,-2.10,-3.17,-7.43,1.37,1.06,1.68,1.28
-15.24,13.70,-10.23,-14.03,0.63,3.83,0.50,-4.59,2.01,6.50,-1.97,0.98,0.54,-1.19,1.37,7.78,0.75,0.92,5.74,-1.97
-121.28,-15.64,13.65,28.99,20.66,2.86,-0.53,-0.05,0.83,21.24,-4.97,7.03,3.43,-13.85,-6.35,-5.59,2.88,2.45,3.23,-0.18
-18.50,15.86,-18.55,-12.80,1.66,5.45,0.94,-9.40,6.30,8.59,-0.70,1.19,3.55,-0.40,-2.17,7.34,1.40,2.14,7.25,-4.21
12.32,-23.83,6.90,3.72,0.72,-4.08,1.55,-12.09,7.52,-2.53,-3.20,5.82,-6.72,-1.14,4.51,-6.88,0.13,0.98,-9.58,4.99
-11.52,34.11,-12.36,-16.40,-3.48,-0.17,-1.41,10.00,-7.30,-1.45,1.06,-1.05,3.17,1.04,-0.45,-8.07,0.10,-0.15,1.40,1.53
34.47,-16.26,1.46,14.42,-1.20,8.98,-0.82,-2.49,3.80,-1.03,-1.69,3.07,-7.01,-0.62,4.85,-6.11,0.04,-0.75,-2.18,0.02
35.50,-19.54,4.32,12.86,-2.20,9.85,-0.65,-0.91,2.31,2.08,-1.61,3.31,-5.22,-0.27,3.00,-4.26,2.46,0.17,5.98,-2.70
35.52,-15.57,3.57,15.06,-2.70,10.65,0.35,-6.87,7.59,1.83,-3.43,5.41,-8.40,-1.36,1.72,-5.85,0.17,-1.03,0.37,2.11
-43.28,25.62,-18.04,-8.22,5.56,3.59,-0.45,-0.75,-0.28,7.75,0.31,-0.12,5.03,-3.22,-3.69,-6.60,1.45,1.25,4.11,-0.92
30.76,-22.60,8.47,8.44,-5.53,4.47,-0.67,-4.87,3.24,0.37,-1.54,3.80,-7.29,-1.06,3.36,-7.02,0.07,0.87,-9.83,3.89
-18.50,-20.43,7.05,-20.67,-8.06,5.60,-0.92,-9.21,6.41,3.50,-1.35,2.82,-6.50,1.06,8.47,15.44,0.83,1.71,4.56,-4.17
1.65,-16.52,6.36,-24.10,-18.08,5.06,-0.15,-10.64,7.78,2.71,-2.37,4.72,-10.04,1.74,15.71,17.32,0.86,0.23,3.81,-5.06
32.16,-21.09,5.74,9.25,-5.85,6.44,-1.08,-4.58,4.29,-0.37,-2.84,5.23,-7.94,-1.99,5.49,-6.88,-1.09,0.19,-11.70,5.09
0.77,-13.42,-2.39,6.19,15.47,12.23,-1.18,2.07,1.61,-4.33,-0.52,0.08,-1.68,-0.47,0.49,3.54,1.92,-1.36,3.08,-4.23
21.46,-22.18,6.17,6.84,-3.42,2.80,-0.25,-3.74,3.72,-2.64,-2.07,3.17,-8.59,-1.32,5.06,-5.26,0.04,-0.86,-8.63,3.37
-33.42,4.39,-6.08,-18.97,-0.63,6.59,0.09,-0.94,1.63,0.02,-1.31,0.79,-0.01,-3.23,-3.68,-7.52,0.48,0.19,0.59,-1.24
4.45,-13.30,1.43,6.72,16.47,16.19,-2.00,7.89,-3.80,-5.46,0.06,-0.27,-0.69,0.16,1.51,5.55,1.43,1.12,1.14,-3.13
17.00,-20.50,3.60,9.91,6.30,5.67,-0.43,-1.13,1.60,-1.20,-1.29,1.64,-4.21,-1.71,2.99,-3.79,0.61,-0.43,-0.37,-1.31
-23.65,-6.88,-0.37,-18.24,-4.09,11.06,0.78,-5.73,4.64,1.72,-1.31,2.64,-1.16,0.13,-6.49,-7.86,-0.01,-0.30,1.02,-1.41
-20.14,33.31,-22.26,-12.65,2.60,0.93,-0.18,-2.03,0.54,6.65,1.56,-0.46,3.36,-0.90,4.09,6.61,1.41,1.52,4.61,-2.50
16.26,-13.47,-1.22,11.91,10.22,18.40,-2.18,1.24,-0.05,-1.30,-1.95,0.80,-3.90,0.26,-1.51,-0.88,0.86,-1.60,-0.63,-2.03
-49.25,-12.00,4.00,-15.44,2.60,6.67,-0.94,2.94,-1.20,3.22,-0.45,0.35,2.14,-2.14,-4.17,-11.18,0.20,0.14,2.90,0.54
-33.09,13.48,-13.42,-13.43,4.80,-0.13,0.46,-1.97,1.45,6.16,-0.61,0.25,2.66,-1.84,0.85,5.57,0.25,1.13,3.11,-1.26
-17.41,-22.79,13.00,-26.68,-12.23,5.68,-1.46,7.09,-4.42,-1.42,-0.16,-0.61,-3.46,1.76,3.69,-8.56,1.54,0.09,0.56,0.66
-3.47,5.53,-6.48,-22.44,-7.69,2.50,0.97,-5.06,5.94,2.49,-2.40,3.11,-4.51,-0.96,5.56,11.06,0.69,0.53,2.75,-2.95
-73.58,10.19,2.14,22.30,-25.19,10.21,0.26,-12.36,9.05,-41.65,6.64,-8.81,11.27,-10.85,2.17,1.81,2.08,0.56,2.17,0.35
10.69,28.16,14.35,-23.04,-12.87,-3.48,-4.55,3.86,-3.14,-1.93,-2.33,5.10,-14.22,-6.14,9.24,9.88,6.72,-2.37,2.84,-5.94
-46.17,33.75,-16.52,-4.30,3.54,0.39,-0.51,6.21,-4.69,4.24,2.12,-2.17,4.64,-2.53,0.71,-5.29,1.95,1.09,0.79,0.76
-37.20,-20.44,9.80,-22.64,-6.10,7.27,-1.40,5.89,-4.09,3.48,0.16,0.06,0.66,0.69,-5.09,-11.91,0.73,0.26,0.16,2.79
13.10,-17.16,-0.57,13.21,12.44,23.55,-2.84,3.48,0.23,-1.99,-2.11,2.52,-2.92,-0.43,-2.66,0.91,1.89,-1.44,1.01,-3.80
1.63,-14.65,-0.60,7.73,15.60,18.75,-1.53,4.72,-1.45,-3.77,-0.63,1.25,-1.47,-0.99,-0.93,2.10,0.97,-0.93,2.01,-3.88
-43.85,-14.17,6.49,-20.57,-2.00,6.77,-1.24,6.58,-4.52,0.94,1.14,-0.24,3.76,-4.13,-5.26,-13.38,-0.17,-0.43,0.69,3.24
-44.99,-15.90,8.04,-18.17,1.25,6.76,-1.12,4.83,-2.80,2.93,-0.57,1.43,0.12,-2.53,-7.25,-11.28,-0.56,-1.07,1.06,-1.08
-56.72,38.85,-15.33,13.13,-16.14,5.10,0.70,-7.44,4.86,-31.43,5.82,-8.44,11.57,-8.18,4.17,1.54,1.89,1.81,2.96,1.37
21.77,-11.92,-0.37,16.26,10.25,21.47,-3.91,6.05,-1.13,-2.19,-1.09,2.04,-4.29,-0.73,-1.34,-1.77,1.57,-1.23,-1.94,-1.68
19.79,-17.73,1.38,11.11,8.13,20.99,-2.84,6.54,-1.99,-1.06,-0.34,-0.27,-1.39,0.12,1.81,-0.34,1.54,-0.71,3.06,-3.06
27.47,-9.97,0.34,14.05,5.78,20.28,-2.99,4.66,-0.95,-2.10,-1.98,0.58,-5.10,0.22,1.99,-3.56,0.84,-2.18,-1.67,-0.39
17.35,-15.53,-1.01,11.23,10.42,19.69,-2.47,4.61,-0.46,-2.72,-1.08,0.97,-3.39,1.23,-0.16,1.08,1.91,-1.15,-0.91,-2.20
-28.59,5.08,-6.26,-17.26,4.51,2.39,-0.54,-1.42,0.30,5.52,1.23,0.19,2.82,-0.60,2.25,7.94,0.88,1.49,1.71,-2.31
-36.94,2.57,-8.04,-15.85,1.09,9.19,-0.23,-5.03,3.89,4.18,-2.20,0.19,5.00,-1.92,-10.66,-8.53,0.00,0.02,1.81,0.05
18.37,-20.32,3.23,11.62,9.89,18.48,-2.88,5.35,-1.41,-4.71,-1.15,1.60,-6.13,-0.42,-0.05,-2.08,0.41,-0.21,-2.75,-1.88
-55.01,-3.73,6.40,-11.27,4.74,-2.15,0.12,7.45,-3.18,6.56,0.26,-2.01,2.31,-5.10,6.25,7.84,1.25,5.24,-1.48,1.98
-0.59,-4.89,-0.96,-2.21,17.63,-12.92,1.28,2.06,-1.33,-7.10,3.06,-3.43,-3.22,3.45,7.21,0.43,-1.29,-0.53,-0.79,1.56
-12.36,-22.08,7.45,-2.48,18.94,-17.17,1.41,1.61,-1.43,-7.25,-0.32,-1.36,-3.95,2.24,7.57,-2.34,-0.60,0.00,-0.32,1.81
11.60,-12.69,2.43,-4.74,7.19,-16.35,1.03,2.23,-1.74,-4.59,2.68,-3.04,1.81,1.93,-0.22,1.55,-1.39,0.08,-9.17,3.56
-57.98,25.05,0.05,19.15,-15.80,-4.82,0.21,9.04,-6.78,-1.83,3.67,-2.10,-14.30,35.29,-1.12,6.77,-0.93,-1.05,-4.98,1.69
-14.55,5.76,-3.53,-24.59,-2.72,7.63,-1.12,1.61,-1.11,0.54,0.32,0.66,1.63,0.21,-6.24,-4.41,0.31,-1.07,-1.68,0.90
18.68,10.22,-13.00,-4.18,-6.21,-4.53,2.10,-10.13,5.65,6.28,0.53,-0.87,8.36,0.58,-8.70,8.39,1.33,-0.83,-12.59,6.12
-10.79,-10.85,0.40,-3.49,18.38,-12.38,0.58,-1.02,0.88,-7.60,0.08,-0.92,-3.82,2.43,7.08,1.53,-0.60,-0.21,0.04,-0.83
9.15,-3.87,1.91,-5.98,16.46,-14.28,-0.38,5.23,-3.30,-9.61,1.12,-2.12,-5.89,3.13,12.91,0.86,-1.93,1.07,-2.01,3.01
7.06,-5.16,-2.05,-1.81,17.79,-13.18,1.26,-0.80,-0.40,-10.71,0.58,-1.60,-4.67,2.33,5.70,-0.40,0.60,-0.65,-2.65,2.13
7.10,12.25,-6.33,-22.63,0.61,-5.41,-1.54,8.77,-8.33,-1.06,2.45,-3.07,-1.62,2.43,10.73,11.27,-1.52,1.79,-6.19,1.79
-38.03,-6.09,-1.40,-16.28,-0.03,10.19,-0.13,-2.73,3.40,2.66,-0.53,1.14,2.82,-0.92,-7.43,-5.39,-0.09,-0.28,-1.95,1.95
27.00,-6.03,4.37,-3.32,2.65,-17.68,-0.42,10.35,-8.29,-7.47,2.43,-4.90,-0.56,3.46,6.66,3.02,-1.55,1.85,-4.31,2.12
-25.48,9.00,-4.40,-19.92,2.71,-2.17,-0.66,6.86,-5.83,3.19,0.88,-2.14,0.10,2.30,5.87,10.96,0.42,2.29,-1.08,-0.22
4.92,1.92,-9.71,-3.21,17.87,-12.19,2.68,-11.35,6.80,-6.38,-0.04,-0.29,-3.75,4.64,1.15,-1.18,-1.85,-0.21,2.40,-0.46
28.03,9.95,-9.18,-1.40,8.09,-13.99,2.53,-3.30,1.06,-5.76,1.77,-1.86,0.90,4.72,1.57,-1.03,-1.81,0.87,0.62,1.34
-17.41,-7.33,5.37,-24.86,-7.40,1.66,-0.28,11.64,-8.12,-3.54,0.99,-2.68,-1.62,3.27,0.87,-6.49,-1.22,0.13,-3.83,2.75
29.17,31.06,-23.46,6.07,2.29,-4.07,0.41,1.17,-2.78,7.89,2.31,-3.50,6.90,1.30,-1.88,-0.31,-0.38,2.87,9.02,-1.72
34.64,-12.28,6.16,3.83,-3.69,-16.50,1.81,1.87,-4.10,-1.61,0.96,-3.23,5.23,2.29,0.56,4.35,-2.35,0.07,-7.23,4.61
-5.17,-25.22,8.42,-7.04,13.62,-17.71,1.97,-1.20,-0.48,-6.84,-0.06,-0.42,-5.98,3.72,11.86,0.42,-1.04,0.39,1.04,-0.14
-20.56,-21.90,5.32,-4.66,13.75,-16.01,2.46,-5.31,2.85,-3.22,0.74,-1.83,2.77,1.34,-2.32,4.29,-1.13,0.01,-0.56,1.37
-90.53,13.82,5.79,28.01,-14.11,-4.02,-1.35,4.28,-5.17,8.41,1.55,0.08,-13.72,31.81,-5.10,2.16,0.89,0.21,-2.25,2.76
-17.30,-7.25,-5.80,0.63,19.76,-8.28,1.47,-4.21,2.33,-3.62,1.05,-0.36,-0.26,1.40,4.32,-0.12,-0.52,1.14,-0.06,2.91
-20.08,-27.97,6.36,3.16,21.31,-5.95,0.69,-3.50,2.66,-5.25,-0.84,0.13,-2.64,0.46,1.47,0.78,-1.34,0.27,-3.36,3.11
12.43,7.41,-18.18,10.54,2.10,-5.94,2.54,-14.53,8.18,9.44,-0.24,0.50,5.41,0.03,-5.29,-5.06,-1.55,2.60,-5.13,8.77
19.76,-2.48,-7.95,6.02,6.96,-3.24,1.08,-6.50,3.15,1.47,0.63,-1.22,6.56,0.81,-4.87,1.95,-0.38,1.07,2.66,1.45
-17.63,-30.19,8.12,11.93,20.90,14.98,-2.50,4.18,-1.07,-1.98,-1.68,2.27,-1.42,-0.72,-2.93,0.36,1.62,-1.01,1.45,-2.29
-5.99,-17.99,8.59,-18.94,-15.67,8.89,-0.93,-1.68,1.49,-0.01,-0.54,0.51,0.45,0.54,-1.76,-6.09,0.46,-0.04,1.46,-0.47
-29.01,-26.40,4.54,8.21,20.71,12.63,-1.49,-4.11,4.23,-0.14,-1.17,3.21,-1.05,-1.59,-5.42,3.01,3.69,-1.38,4.21,-3.46
20.21,-5.85,-2.30,6.49,12.09,16.03,-3.46,9.44,-4.57,-3.77,1.30,0.47,-2.15,0.85,2.17,1.05,0.76,-0.55,0.87,-2.95
-24.00,-22.08,7.43,-19.39,-6.96,5.04,-0.81,-10.29,7.74,4.13,-4.39,4.40,-5.73,-0.04,8.86,14.05,1.11,0.10,2.64,-5.36
21.49,-18.49,2.18,12.49,11.78,22.60,-2.44,5.99,-1.94,-1.53,-0.61,1.10,-2.68,-0.47,0.90,1.32,0.55,-0.96,0.65,-3.90
28.72,-23.38,6.06,19.40,-3.84,16.79,-0.48,-7.91,7.22,4.03,-3.73,5.65,-8.08,-4.04,2.51,-9.04,0.79,-0.00,-4.03,3.11
-43.62,34.40,-8.55,13.29,-21.20,5.82,-1.06,-8.54,6.70,-41.37,7.01,-10.93,10.50,-5.47,2.93,1.13,2.78,-1.35,3.32,1.84
-21.72,-5.16,3.37,-25.58,-4.77,-1.83,-1.25,5.04,-3.83,0.93,1.36,-0.52,-3.66,-0.57,11.32,9.05,1.33,1.03,0.55,-3.43
-24.63,-19.46,6.09,-22.37,-7.06,5.65,-0.06,-7.53,5.88,2.47,-2.76,3.39,-6.97,0.50,9.93,14.06,1.19,1.03,3.45,-4.21
14.04,-24.03,4.36,15.28,10.69,17.54,-1.21,-3.47,3.80,-1.03,-3.38,4.28,-6.74,-1.92,-0.95,-3.33,1.36,-1.07,-0.58,-1.42
23.78,-24.00,7.61,14.64,4.82,21.19,-1.35,3.17,1.79,0.99,-2.59,2.51,-5.61,-1.42,3.63,-3.85,1.47,-0.87,0.61,-3.26
-53.21,6.52,-9.12,-7.08,5.93,7.71,-0.51,-4.86,4.24,6.31,-0.52,1.82,4.91,-5.16,-4.97,-6.91,1.38,0.49,1.34,1.25
5.39,-18.87,0.04,14.44,13.68,22.55,-1.89,-0.85,3.37,0.42,-2.55,3.73,-2.00,-1.41,-3.81,2.09,3.30,-2.02,2.62,-3.92
34.50,-24.23,10.25,15.09,-12.47,7.68,1.01,-11.08,8.68,2.93,-5.15,7.12,-8.54,-2.96,4.61,-6.90,-0.70,-0.95,0.91,2.77
-91.34,1.87,6.63,15.62,-4.90,4.40,-0.19,-3.93,3.69,-0.00,-0.79,1.67,2.57,-2.49,-9.34,-1.96,1.80,-0.76,-1.13,0.18
13.35,-5.94,-3.26,4.24,13.54,13.22,-2.38,7.78,-3.43,-5.73,-0.30,0.11,-1.56,1.09,-0.81,1.56,2.01,-3.49,1.23,-2.14
-13.61,14.83,-14.56,-14.72,-0.80,4.88,0.12,-6.80,3.63,7.11,-0.91,0.04,1.90,-0.57,1.43,7.46,2.54,2.13,4.60,-2.21
33.33,-22.61,9.88,9.71,-3.34,3.56,-0.72,2.47,-1.20,-2.19,-2.55,2.74,-9.66,-1.02,9.46,-4.67,0.57,0.31,1.12,-2.73
34.08,-12.04,1.22,13.84,4.53,20.66,-3.21,4.74,-1.83,-2.23,-0.79,2.42,-5.24,-0.95,1.48,-0.58,3.38,-1.49,-1.10,-0.85
-14.50,-17.78,0.78,6.02,17.66,15.62,-1.39,3.57,-0.23,-1.55,-0.96,0.66,-0.35,-1.91,-2.47,2.77,0.90,-1.18,3.77,-3.80
-49.28,-27.34,15.24,-16.76,-1.65,6.22,0.15,2.85,-0.36,3.93,-2.18,2.89,-0.59,-4.07,-5.19,-11.46,1.58,-0.81,1.35,-0.46
-23.27,-14.21,10.82,-26.12,-8.62,5.54,-0.93,8.78,-4.55,-2.48,-0.34,0.52,-2.26,-0.45,-1.82,-12.06,-1.02,0.14,1.54,0.28
-16.02,-15.24,8.73,-25.51,-10.28,6.62,-0.84,3.81,-3.05,-2.30,0.06,0.46,-3.00,-0.45,-1.04,-9.97,0.20,-0.67,0.25,-0.99
9.08,-29.12,7.25,15.29,10.00,20.90,-0.73,1.17,0.30,-0.50,-2.00,3.41,-4.06,-3.09,-0.28,-1.70,2.07,-1.26,-0.17,0.09
-64.90,-16.86,7.32,-10.95,3.81,7.92,-0.64,-4.38,3.74,7.31,-2.55,2.40,2.42,-2.28,-10.41,-8.32,1.40,0.07,2.38,-0.47
-31.31,-20.64,10.02,-22.18,-7.18,7.33,-0.57,0.31,-0.41,3.14,-1.70,1.87,0.17,-2.41,-4.09,-9.21,0.11,-1.15,2.24,1.46
